ENGTYPE_1,ID_1,ISO_CODE,NAME_0,NAME_1,NL_NAME_1,TYPE_1,VARNAME_1,geometry
Province,,TH-37,Thailand,Amnat Charoen,จังหวัดอำนาจเจริ,Changwat,,POINT (104.7409552237084 15.88984918161293)
Province,2.0,TH-15,Thailand,Ang Thong,จังหวัดอ่างทอง,Changwat,,POINT (100.3500939596715 14.62060753923974)
Province,3.0,TH-10,Thailand,Bangkok Metropolis,จังหวัดเชียงใหม่,Changwat,Bangkok|Krung Thep|Krung Thep Maha Nakhon|Phra Nakhon-Thonburi,POINT (100.62412271097 13.77209412517577)
Province,4.0,TH-38,Thailand,Bueng Kan,บึงกาฬ,Changwat,,POINT (103.7131762391517 18.14528093972364)
Province,5.0,TH-31,Thailand,Buri Ram,จังหวัดบุรีรัมย์,Changwat,Buri Rum,POINT (102.9585070134017 14.81924424984509)
Province,6.0,TH-24,Thailand,Chachoengsao,จังหวัดฉะเชิงเทร,Changwat,Chaxerngsao|Pad Rew|Paed Riu|Petrieu|Shajeun Dhrao,POINT (101.4309957443447 13.60553388623091)
Province,7.0,TH-18,Thailand,Chai Nat,จังหวัดชัยนาท,Changwat,Chainat,POINT (100.0252168009615 15.1328574202994)
Province,8.0,TH-36,Thailand,Chaiyaphum,จังหวัดชัยนาท,Changwat,,POINT (101.8199207721619 16.03001284391961)
Province,9.0,TH-22,Thailand,Chanthaburi,จันทบุรี,Changwat,Chantaburi|Muang Chan,POINT (102.129698413259 12.88021186775178)
Province,10.0,TH-50,Thailand,Chiang Mai,จังหวัดเชียงใหม่,Changwat,,POINT (98.72769718770388 18.7885178399573)
Province,11.0,TH-57,Thailand,Chiang Rai,จังหวัดเชียงราย,Changwat,,POINT (99.86796120214377 19.84541615941051)
Province,12.0,TH-20,Thailand,Chon Buri,จังหวัดชลบุรี,Changwat,,POINT (101.2034666108614 13.19383261458232)
Province,13.0,TH-86,Thailand,Chumphon,จังหวัดชุมพร,Changwat,,POINT (99.06209591586783 10.34656167048137)
Province,14.0,TH-46,Thailand,Kalasin,จังหวัดกาฬสินธุ์,Changwat,,POINT (103.6239625828668 16.62704775746295)
Province,15.0,TH-62,Thailand,Kamphaeng Phet,จังหวัดกำแพงเพชร,Changwat,Gampheang Phet|Kambhengbhej,POINT (99.53426358059257 16.33068838331267)
Province,16.0,TH-71,Thailand,Kanchanaburi,อำเภอเมืองกาญจนบ,Changwat,Kan Buri|Park Prag,POINT (99.05004429444863 14.58192537843061)
Province,17.0,TH-40,Thailand,Khon Kaen,จังหวัดขอนแก่น,Changwat,,POINT (102.5803436947232 16.40735149031639)
Province,18.0,TH-81,Thailand,Krabi,จังหวัดกระบี่,Changwat,,POINT (99.02116930229538 8.150973371186442)
Province,19.0,TH-52,Thailand,Lampang,จังหวัดลำปาง,Changwat,,POINT (99.51342155862454 18.32420699437932)
Province,20.0,TH-51,Thailand,Lamphun,จังหวัดลำพูน,Changwat,Hariphunchai|Lampoon,POINT (98.95663229553894 18.11909839348555)
Province,21.0,TH-42,Thailand,Loei,จังหวัดเลย,Changwat,,POINT (101.6353733083754 17.4040806422236)
Province,22.0,TH-16,Thailand,Lop Buri,ลพบุรี,Changwat,,POINT (100.9007491232166 15.09850978606113)
Province,23.0,TH-58,Thailand,Mae Hong Son,จังหวัดแม่ฮ่องสอ,Changwat,,POINT (98.03251229389247 18.80931821215452)
Province,24.0,TH-44,Thailand,Maha Sarakham,จังหวัดมหาสารคาม,Changwat,,POINT (103.1680564559407 15.99734184478895)
Province,25.0,TH-49,Thailand,Mukdahan,จังหวัดมุกดาหาร,Changwat,,POINT (104.5181847353927 16.56351126443582)
Province,26.0,TH-26,Thailand,Nakhon Nayok,จังหวัดนครนายก,Changwat,Nakon Nayok,POINT (101.1733417039435 14.21541111859439)
Province,27.0,TH-73,Thailand,Nakhon Pathom,อำเภอเมืองนครปฐม,Changwat,,POINT (100.1054257022758 13.92615793032319)
Province,28.0,TH-48,Thailand,Nakhon Phanom,จังหวัดนครพนม,Changwat,,POINT (104.4306548641261 17.38702466146897)
Province,29.0,TH-30,Thailand,Nakhon Ratchasima,จังหวัดนครราชสีม,Changwat,Khorat|Nagara Rajasima|Nakaun Rachasima,POINT (102.1108954191909 14.9574513596685)
Province,30.0,TH-60,Thailand,Nakhon Sawan,จังหวัดนครสวรรค์,Changwat,,POINT (100.1522062649606 15.68204490799259)
Province,31.0,TH-80,Thailand,Nakhon Si Thammarat,จังหวัดนครศรีธรร,Changwat,Nakhon Thammarat|Nagara Sridharmaraj|Nakhon Sri Thammarat|Nakhornsrithamrat|Nakornsrithamaraj,POINT (99.78718601967968 8.380835167650478)
Province,32.0,TH-55,Thailand,Nan,จังหวัดน่าน,Changwat,,POINT (100.8344833223112 18.84639899326485)
Province,33.0,TH-96,Thailand,Narathiwat,จังหวัดนราธิวาส,Changwat,,POINT (101.7193353366906 6.180665280806226)
Province,34.0,TH-39,Thailand,Nong Bua Lam Phu,จังหวัดหนองบัวลำ,Changwat,Nong Bua Lamphu,POINT (102.3049035071712 17.17956912672328)
Province,35.0,TH-43,Thailand,Nong Khai,จังหวัดหนองคาย,Changwat,,POINT (102.8265182925604 17.93793890913711)
Province,36.0,TH-12,Thailand,Nonthaburi,จังหวัดนนทบุรี,Changwat,,POINT (100.3933994400463 13.92244489480034)
Province,37.0,TH-13,Thailand,Pathum Thani,จังหวัดปทุมธานี,Changwat,,POINT (100.6841185033042 14.0638169061434)
Province,38.0,TH-94,Thailand,Pattani,จังหวัดปัตตานี,Changwat,,POINT (101.3509655319455 6.729562849836691)
Province,39.0,TH-82,Thailand,Phangnga,จังหวัดพังงา,Changwat,,POINT (98.42254985007578 8.676117591204919)
Province,40.0,TH-93,Thailand,Phatthalung,จังหวัดพัทลุง,Changwat,,POINT (100.0697858346973 7.510794604991469)
Province,41.0,TH-56,Thailand,Phayao,จังหวัดพะเยา,Changwat,,POINT (100.1889993052385 19.23101121189725)
Province,42.0,TH-67,Thailand,Phetchabun,อำเภอเมืองเพชรบู,Changwat,,POINT (101.1473154521101 16.2625546585971)
Province,43.0,TH-76,Thailand,Phetchaburi,จังหวัดเพชรบุรี,Changwat,Phetcha Buri|Bejraburi|Petchburi|Phet Buri|Tetchburit,POINT (99.61966387208432 12.94673567271473)
Province,44.0,TH-66,Thailand,Phichit,จังหวัดพิจิตร,Changwat,,POINT (100.3445180318519 16.25832141521588)
Province,45.0,TH-65,Thailand,Phitsanulok,จังหวัดพิษณุโลก,Changwat,Bisnulok|Phisanulauk|Phitsnulok|Pitsanuloke,POINT (100.5450436885795 16.98191697113728)
Province,46.0,TH-14,Thailand,Phra Nakhon Si Ayutthaya,จังหวัดพระนครศรี,Changwat,Phranakhon Si Ayutthaya|Ayudhya|Ayutthaya|Phranakhornsri-ayuthaya,POINT (100.5284397601248 14.34374074315605)
Province,47.0,TH-54,Thailand,Phrae,จังหวัดแพร่,Changwat,,POINT (100.0683444959992 18.19990579398535)
Province,48.0,TH-83,Thailand,Phuket,จังหวัดภูเก็ต,Changwat,,POINT (98.34275812267229 7.979100955617764)
Province,49.0,TH-25,Thailand,Prachin Buri,จังหวัดปราจีนบุร,Changwat,,POINT (101.6503876509348 14.05008377940707)
Province,50.0,TH-77,Thailand,Prachuap Khiri Khan,จังหวัดประจวบคีร,Changwat,Korh Luxk|Prachuab Girikhand|Prachuapkirikhan|Prachut Khirikhan,POINT (99.63592850838627 11.94653724203554)
Province,51.0,TH-85,Thailand,Ranong,จังหวัดระนอง,Changwat,,POINT (98.70211099602471 9.963659467496205)
Province,52.0,TH-70,Thailand,Ratchaburi,จังหวัดราชบุรี,Changwat,,POINT (99.58071542722426 13.53290861545759)
Province,53.0,TH-21,Thailand,Rayong,จังหวัดระยอง,Changwat,,POINT (101.4266801706351 12.85587465207074)
Province,54.0,TH-45,Thailand,Roi Et,ร้อยเอ็ด,Changwat,,POINT (103.8157454788026 15.91848004908356)
Province,55.0,TH-27,Thailand,Sa Kaeo,จังหวัดสระแก้ว,Changwat,Srakaeo,POINT (102.3223921739663 13.78477986397123)
Province,56.0,TH-47,Thailand,Sakon Nakhon,จังหวัดสกลนคร,Changwat,,POINT (103.8269506076794 17.38838830258505)
Province,57.0,TH-11,Thailand,Samut Prakan,จังหวัดสมุทรปราก,Changwat,Pak Nam|Samudh Prakarn|Samudraprakar|Samut Phrakhan,POINT (100.7110720791793 13.59598054157354)
Province,58.0,TH-74,Thailand,Samut Sakhon,จังหวัดสมุทรสาคร,Changwat,Krokkrak Maha Chai|Mahachai|Samudrasagara,POINT (100.214910187648 13.56991874371767)
Province,59.0,TH-75,Thailand,Samut Songkhram,จังหวัดสมุทรสงคร,Changwat,Mae Klong|Samudrasonggram,POINT (99.95426129993808 13.39437994697259)
Province,60.0,TH-19,Thailand,Saraburi,จังหวัดสระบุรี,Changwat,Sara Buri,POINT (101.016007567683 14.6287476267077)
Province,61.0,TH-91,Thailand,Satun,จังหวัดสตูล,Changwat,,POINT (99.9349952132503 6.827795391622609)
Province,62.0,TH-33,Thailand,Si Sa Ket,จังหวัดศรีสะเกษ,Changwat,Sisaket|Khukhan|Khukhandh|Srisaket,POINT (104.3719820791399 14.85675440916391)
Province,63.0,TH-17,Thailand,Sing Buri,จังหวัดสิงห์บุรี,Changwat,,POINT (100.3478640364613 14.91207399375457)
Province,64.0,TH-90,Thailand,Songkhla,จังหวัดสงขลา,Changwat,,POINT (100.544857315332 6.933839024711636)
Province,65.0,TH-64,Thailand,Sukhothai,จังหวัดสุโขทัย,Changwat,Sawankhalokt|Sukhotai|Sukothai|Svargalok,POINT (99.71061138544484 17.25945700081183)
Province,66.0,TH-72,Thailand,Suphan Buri,จังหวัดสุพรรณบุร,Changwat,,POINT (99.8918346174471 14.60698082704236)
Province,67.0,TH-84,Thailand,Surat Thani,จังหวัดสุราษฎร์ธ,Changwat,,POINT (99.08641074288809 9.05010801264388)
Province,68.0,TH-32,Thailand,Surin,จังหวัดสุรินทร์,Changwat,,POINT (103.6585492948702 14.88562669565257)
Province,69.0,TH-63,Thailand,Tak,จังหวัดตาก,Changwat,,POINT (98.79082788542941 16.71526532526965)
Province,70.0,TH-92,Thailand,Trang,จังหวัดตรัง,Changwat,Tab Tiang,POINT (99.60702803644912 7.536819754334094)
Province,71.0,TH-23,Thailand,Trat,จังหวัดตราด,Changwat,,POINT (102.5216115503952 12.32111838820818)
Province,72.0,TH-34,Thailand,Ubon Ratchathani,จังหวัดอุบลราชธา,Changwat,,POINT (105.1128068531738 15.18358125514987)
Province,73.0,TH-41,Thailand,Udon Thani,จังหวัดอุดรธานี,Changwat,,POINT (102.8670580508259 17.42424961267291)
Province,74.0,TH-61,Thailand,Uthai Thani,จังหวัดอุทัยธานี,Changwat,,POINT (99.47735226794504 15.34852907044402)
Province,75.0,TH-53,Thailand,Uttaradit,จังหวัดอุตรดิตถ์,Changwat,,POINT (100.5193713023498 17.7481098957528)
Province,76.0,TH-95,Thailand,Yala,จังหวัดยะลา,Changwat,,POINT (101.2305357166321 6.193919802283665)
Province,77.0,TH-35,Thailand,Yasothon,จังหวัดยโสธร,Changwat,,POINT (104.3405804764206 15.89461173010036)
