,ISO_CODE,province,year,region,TRpct,livebirths_100k,pregnancies,ds,y
0,TH-37,Amnat Charoen,2013,7,0.0,0.0,3542,2013-01-01,0.0
1,TH-37,Amnat Charoen,2014,7,9.09,28.67,3488,2014-01-01,9.09
2,TH-37,Amnat Charoen,2015,7,0.0,0.0,3367,2015-01-01,0.0
3,TH-37,Amnat Charoen,2016,7,0.0,0.0,3112,2016-01-01,0.0
4,TH-15,Ang Thong,2013,1,0.0,0.0,2606,2013-01-01,0.0
5,TH-15,Ang Thong,2014,1,4.55,39.23,2549,2014-01-01,4.55
6,TH-15,Ang Thong,2015,1,6.25,42.75,2339,2015-01-01,6.25
7,TH-15,Ang Thong,2016,1,3.7,44.15,2265,2016-01-01,3.7
8,TH-10,Bangkok,2013,13,0.97,5.55,18022,2013-01-01,0.97
9,TH-10,Bangkok,2014,13,4.27,19.76,25300,2014-01-01,4.27
10,TH-10,Bangkok,2015,13,0.77,4.47,22387,2015-01-01,0.77
11,TH-10,Bangkok,2016,13,2.66,15.36,32556,2016-01-01,2.66
12,TH-38,Bueng Kan,2013,6,8.33,24.56,4072,2013-01-01,8.33
13,TH-38,Bueng Kan,2014,6,5.56,25.75,3884,2014-01-01,5.56
14,TH-38,Bueng Kan,2015,6,0.0,0.0,3046,2015-01-01,0.0
15,TH-38,Bueng Kan,2016,6,0.0,0.0,3282,2016-01-01,0.0
16,TH-31,Buri Ram,2013,5,3.45,18.87,15896,2013-01-01,3.45
17,TH-31,Buri Ram,2014,5,6.15,26.02,15372,2014-01-01,6.15
18,TH-31,Buri Ram,2015,5,1.49,6.79,14731,2015-01-01,1.49
19,TH-31,Buri Ram,2016,5,1.59,7.23,13824,2016-01-01,1.59
20,TH-24,Chachoengsao,2013,3,3.33,20.67,4839,2013-01-01,3.33
21,TH-24,Chachoengsao,2014,3,1.64,24.2,8266,2014-01-01,1.64
22,TH-24,Chachoengsao,2015,3,0.0,0.0,4470,2015-01-01,0.0
23,TH-24,Chachoengsao,2016,3,0.0,0.0,4813,2016-01-01,0.0
24,TH-18,Chai Nat,2013,8,0.0,0.0,491,2013-01-01,0.0
25,TH-18,Chai Nat,2014,8,0.0,0.0,2684,2014-01-01,0.0
26,TH-18,Chai Nat,2015,8,0.0,0.0,2535,2015-01-01,0.0
27,TH-18,Chai Nat,2016,8,0.0,0.0,2282,2016-01-01,0.0
28,TH-36,Chaiyaphum,2013,5,1.82,12.17,8220,2013-01-01,1.82
29,TH-36,Chaiyaphum,2014,5,0.0,0.0,8549,2014-01-01,0.0
30,TH-36,Chaiyaphum,2015,5,0.0,0.0,8386,2015-01-01,0.0
31,TH-36,Chaiyaphum,2016,5,0.0,0.0,8305,2016-01-01,0.0
32,TH-22,Chanthaburi,2013,3,0.0,0.0,5696,2013-01-01,0.0
33,TH-22,Chanthaburi,2014,3,0.0,0.0,6260,2014-01-01,0.0
34,TH-22,Chanthaburi,2015,3,0.0,0.0,5885,2015-01-01,0.0
35,TH-22,Chanthaburi,2016,3,0.0,0.0,5200,2016-01-01,0.0
36,TH-50,Chiang Mai,2013,10,0.0,0.0,13614,2013-01-01,0.0
37,TH-50,Chiang Mai,2014,10,2.7,15.5,12902,2014-01-01,2.7
38,TH-50,Chiang Mai,2015,10,4.88,22.76,8788,2015-01-01,4.88
39,TH-50,Chiang Mai,2016,10,0.0,0.0,9208,2016-01-01,0.0
40,TH-57,Chiang Rai,2013,10,3.3,24.92,12037,2013-01-01,3.3
41,TH-57,Chiang Rai,2014,10,1.0,8.39,11919,2014-01-01,1.0
42,TH-57,Chiang Rai,2015,10,0.9,8.65,11556,2015-01-01,0.9
43,TH-57,Chiang Rai,2016,10,2.9,18.08,11063,2016-01-01,2.9
44,TH-20,Chon Buri,2013,3,3.5,25.54,27405,2013-01-01,3.5
45,TH-20,Chon Buri,2014,3,0.62,3.63,27568,2014-01-01,0.62
46,TH-20,Chon Buri,2015,3,1.82,11.26,26641,2015-01-01,1.82
47,TH-20,Chon Buri,2016,3,0.51,3.59,27826,2016-01-01,0.51
48,TH-86,Chumphon,2013,11,0.0,0.0,7607,2013-01-01,0.0
49,TH-86,Chumphon,2014,11,6.45,29.56,6765,2014-01-01,6.45
50,TH-86,Chumphon,2015,11,0.0,0.0,6470,2015-01-01,0.0
51,TH-86,Chumphon,2016,11,10.53,35.46,5640,2016-01-01,10.53
52,TH-46,Kalasin,2013,6,2.17,12.84,7788,2013-01-01,2.17
53,TH-46,Kalasin,2014,6,0.0,0.0,8200,2014-01-01,0.0
54,TH-46,Kalasin,2015,6,1.39,12.85,7785,2015-01-01,1.39
55,TH-46,Kalasin,2016,6,0.0,0.0,7277,2016-01-01,0.0
56,TH-62,Kamphaeng Phet,2013,8,0.0,0.0,6612,2013-01-01,0.0
57,TH-62,Kamphaeng Phet,2014,8,2.56,16.18,6181,2014-01-01,2.56
58,TH-62,Kamphaeng Phet,2015,8,4.88,34.97,5719,2015-01-01,4.88
59,TH-62,Kamphaeng Phet,2016,8,3.03,18.62,5371,2016-01-01,3.03
60,TH-71,Kanchanaburi,2013,4,0.0,0.0,9030,2013-01-01,0.0
61,TH-71,Kanchanaburi,2014,4,4.26,22.04,9076,2014-01-01,4.26
62,TH-71,Kanchanaburi,2015,4,2.5,11.87,8427,2015-01-01,2.5
63,TH-71,Kanchanaburi,2016,4,0.0,0.0,8431,2016-01-01,0.0
64,TH-40,Khon Kaen,2013,6,1.64,5.86,17076,2013-01-01,1.64
65,TH-40,Khon Kaen,2014,6,3.7,14.38,13911,2014-01-01,3.7
66,TH-40,Khon Kaen,2015,6,2.82,24.12,8292,2015-01-01,2.82
67,TH-40,Khon Kaen,2016,6,1.52,6.26,15979,2016-01-01,1.52
68,TH-81,Krabi,2014,11,0.0,0.0,6966,2014-01-01,0.0
69,TH-81,Krabi,2015,11,9.68,44.72,6708,2015-01-01,9.68
70,TH-81,Krabi,2016,11,0.0,0.0,6482,2016-01-01,0.0
71,TH-52,Lampang,2013,10,0.0,0.0,5056,2013-01-01,0.0
72,TH-52,Lampang,2014,10,0.0,0.0,3914,2014-01-01,0.0
73,TH-52,Lampang,2015,10,0.0,0.0,4513,2015-01-01,0.0
74,TH-52,Lampang,2016,10,0.0,0.0,4287,2016-01-01,0.0
75,TH-51,Lamphun,2013,10,0.0,0.0,3385,2013-01-01,0.0
76,TH-51,Lamphun,2014,10,20.0,29.04,3444,2014-01-01,20.0
77,TH-51,Lamphun,2015,10,0.0,0.0,3190,2015-01-01,0.0
78,TH-51,Lamphun,2016,10,0.0,0.0,3301,2016-01-01,0.0
79,TH-42,Loei,2013,6,11.76,52.74,7584,2013-01-01,11.76
80,TH-42,Loei,2014,6,0.0,0.0,6845,2014-01-01,0.0
81,TH-42,Loei,2015,6,0.0,0.0,6605,2015-01-01,0.0
82,TH-42,Loei,2016,6,0.0,0.0,6573,2016-01-01,0.0
83,TH-16,Lop Buri,2013,2,0.0,0.0,5594,2013-01-01,0.0
84,TH-16,Lop Buri,2014,2,0.0,0.0,5794,2014-01-01,0.0
85,TH-16,Lop Buri,2015,2,0.0,0.0,5516,2015-01-01,0.0
86,TH-16,Lop Buri,2016,2,0.0,0.0,5449,2016-01-01,0.0
87,TH-58,Mae Hong Son,2013,10,0.0,0.0,3145,2013-01-01,0.0
88,TH-58,Mae Hong Son,2014,10,0.0,0.0,2817,2014-01-01,0.0
89,TH-58,Mae Hong Son,2015,10,0.0,0.0,2687,2015-01-01,0.0
90,TH-58,Mae Hong Son,2016,10,0.0,0.0,2023,2016-01-01,0.0
91,TH-44,Maha Sarakham,2013,6,0.0,0.0,7509,2013-01-01,0.0
92,TH-44,Maha Sarakham,2014,6,0.0,0.0,6099,2014-01-01,0.0
93,TH-44,Maha Sarakham,2015,6,0.0,0.0,6659,2015-01-01,0.0
94,TH-44,Maha Sarakham,2016,6,2.38,15.05,6644,2016-01-01,2.38
95,TH-49,Mukdahan,2013,7,0.0,0.0,4031,2013-01-01,0.0
96,TH-49,Mukdahan,2014,7,0.0,0.0,4001,2014-01-01,0.0
97,TH-49,Mukdahan,2015,7,0.0,0.0,3812,2015-01-01,0.0
98,TH-49,Mukdahan,2016,7,0.0,0.0,3638,2016-01-01,0.0
99,TH-26,Nakhon Nayok,2013,2,0.0,0.0,177,2013-01-01,0.0
100,TH-26,Nakhon Nayok,2014,2,20.0,26.85,3725,2014-01-01,20.0
101,TH-26,Nakhon Nayok,2015,2,0.0,0.0,3401,2015-01-01,0.0
102,TH-26,Nakhon Nayok,2016,2,0.0,0.0,3541,2016-01-01,0.0
103,TH-73,Nakhon Pathom,2013,4,0.0,0.0,9081,2013-01-01,0.0
104,TH-73,Nakhon Pathom,2014,4,3.23,12.94,7729,2014-01-01,3.23
105,TH-73,Nakhon Pathom,2015,4,0.0,0.0,7874,2015-01-01,0.0
106,TH-73,Nakhon Pathom,2016,4,0.0,0.0,7948,2016-01-01,0.0
107,TH-48,Nakhon Phanom,2013,7,0.0,0.0,6789,2013-01-01,0.0
108,TH-48,Nakhon Phanom,2014,7,0.0,0.0,6070,2014-01-01,0.0
109,TH-48,Nakhon Phanom,2015,7,0.0,0.0,5623,2015-01-01,0.0
110,TH-48,Nakhon Phanom,2016,7,0.0,0.0,5769,2016-01-01,0.0
111,TH-30,Nakhon Ratchasima,2013,5,2.08,8.98,22267,2013-01-01,2.08
112,TH-30,Nakhon Ratchasima,2014,5,0.81,4.52,22126,2014-01-01,0.81
113,TH-30,Nakhon Ratchasima,2015,5,3.48,20.39,19614,2015-01-01,3.48
114,TH-30,Nakhon Ratchasima,2016,5,2.04,4.99,20024,2016-01-01,2.04
115,TH-60,Nakhon Sawan,2013,8,0.0,0.0,8753,2013-01-01,0.0
116,TH-60,Nakhon Sawan,2014,8,0.0,0.0,8632,2014-01-01,0.0
117,TH-60,Nakhon Sawan,2015,8,0.0,0.0,8220,2015-01-01,0.0
118,TH-60,Nakhon Sawan,2016,8,1.75,12.86,7775,2016-01-01,1.75
119,TH-80,Nakhon Si Thammarat,2013,11,11.76,53.97,18529,2013-01-01,11.76
120,TH-80,Nakhon Si Thammarat,2014,11,2.08,11.04,18121,2014-01-01,2.08
121,TH-80,Nakhon Si Thammarat,2015,11,1.35,5.76,17351,2015-01-01,1.35
122,TH-80,Nakhon Si Thammarat,2016,11,2.9,12.14,16477,2016-01-01,2.9
123,TH-55,Nan,2013,10,0.0,0.0,4179,2013-01-01,0.0
124,TH-55,Nan,2014,10,0.0,0.0,3925,2014-01-01,0.0
125,TH-55,Nan,2015,10,0.0,0.0,3711,2015-01-01,0.0
126,TH-55,Nan,2016,10,0.0,0.0,3666,2016-01-01,0.0
127,TH-96,Narathiwat,2013,12,6.67,15.32,13059,2013-01-01,6.67
128,TH-96,Narathiwat,2014,12,4.35,7.9,12656,2014-01-01,4.35
129,TH-96,Narathiwat,2015,12,3.23,8.22,12167,2015-01-01,3.23
130,TH-96,Narathiwat,2016,12,3.7,8.35,11972,2016-01-01,3.7
131,TH-39,Nong Bua Lam Phu,2013,6,7.14,33.76,2962,2013-01-01,7.14
132,TH-39,Nong Bua Lam Phu,2014,6,28.57,82.82,2415,2014-01-01,28.57
133,TH-39,Nong Bua Lam Phu,2015,6,25.0,116.08,1723,2015-01-01,25.0
134,TH-39,Nong Bua Lam Phu,2016,6,0.0,0.0,1562,2016-01-01,0.0
135,TH-43,Nong Khai,2013,6,14.29,33.84,2955,2013-01-01,14.29
136,TH-43,Nong Khai,2014,6,0.0,0.0,5106,2014-01-01,0.0
137,TH-43,Nong Khai,2015,6,0.0,0.0,3480,2015-01-01,0.0
138,TH-43,Nong Khai,2016,6,0.0,0.0,4751,2016-01-01,0.0
139,TH-12,Nonthaburi,2013,1,0.7,11.11,9004,2013-01-01,0.7
140,TH-12,Nonthaburi,2014,1,1.92,11.81,8466,2014-01-01,1.92
141,TH-12,Nonthaburi,2015,1,0.66,23.15,8639,2015-01-01,0.66
142,TH-12,Nonthaburi,2016,1,0.0,0.0,8198,2016-01-01,0.0
143,TH-13,Pathum Thani,2013,1,0.0,0.0,4754,2013-01-01,0.0
144,TH-13,Pathum Thani,2014,1,6.06,39.73,5034,2014-01-01,6.06
145,TH-13,Pathum Thani,2015,1,7.89,44.54,6735,2015-01-01,7.89
146,TH-13,Pathum Thani,2016,1,0.0,0.0,4302,2016-01-01,0.0
147,TH-94,Pattani,2013,12,0.0,0.0,10714,2013-01-01,0.0
148,TH-94,Pattani,2014,12,0.0,0.0,9797,2014-01-01,0.0
149,TH-94,Pattani,2015,12,0.0,0.0,9650,2015-01-01,0.0
150,TH-94,Pattani,2016,12,0.0,0.0,2068,2016-01-01,0.0
151,TH-82,Phangnga,2013,11,8.33,25.9,3861,2013-01-01,8.33
152,TH-82,Phangnga,2014,11,0.0,0.0,3454,2014-01-01,0.0
153,TH-82,Phangnga,2015,11,13.33,65.02,3076,2015-01-01,13.33
154,TH-82,Phangnga,2016,11,0.0,0.0,3262,2016-01-01,0.0
155,TH-93,Phatthalung,2013,12,0.0,0.0,5511,2013-01-01,0.0
156,TH-93,Phatthalung,2014,12,0.0,0.0,5390,2014-01-01,0.0
157,TH-93,Phatthalung,2015,12,0.0,0.0,4932,2015-01-01,0.0
158,TH-93,Phatthalung,2016,12,0.0,0.0,4576,2016-01-01,0.0
159,TH-56,Phayao,2013,10,0.0,0.0,3826,2013-01-01,0.0
160,TH-56,Phayao,2014,10,0.0,0.0,3622,2014-01-01,0.0
161,TH-56,Phayao,2015,10,5.88,28.44,3516,2015-01-01,5.88
162,TH-56,Phayao,2016,10,0.0,0.0,3373,2016-01-01,0.0
163,TH-67,Phetchabun,2013,9,3.23,11.81,8470,2013-01-01,3.23
164,TH-67,Phetchabun,2014,9,2.94,12.53,7984,2014-01-01,2.94
165,TH-67,Phetchabun,2015,9,0.0,0.0,7707,2015-01-01,0.0
166,TH-67,Phetchabun,2016,9,0.0,0.0,7475,2016-01-01,0.0
167,TH-76,Phetchaburi,2013,4,0.0,0.0,4673,2013-01-01,0.0
168,TH-76,Phetchaburi,2014,4,0.0,0.0,4568,2014-01-01,0.0
169,TH-76,Phetchaburi,2015,4,0.0,0.0,4600,2015-01-01,0.0
170,TH-76,Phetchaburi,2016,4,0.0,0.0,4317,2016-01-01,0.0
171,TH-66,Phichit,2013,8,3.7,24.04,4160,2013-01-01,3.7
172,TH-66,Phichit,2014,8,3.85,23.82,4198,2014-01-01,3.85
173,TH-66,Phichit,2015,8,4.0,26.41,3787,2015-01-01,4.0
174,TH-66,Phichit,2016,8,0.0,0.0,3092,2016-01-01,0.0
175,TH-65,Phitsanulok,2013,9,0.0,0.0,7008,2013-01-01,0.0
176,TH-65,Phitsanulok,2014,9,0.0,0.0,6993,2014-01-01,0.0
177,TH-65,Phitsanulok,2015,9,0.0,0.0,6621,2015-01-01,0.0
178,TH-65,Phitsanulok,2016,9,0.0,0.0,2949,2016-01-01,0.0
179,TH-54,Phrae,2013,10,0.0,0.0,1889,2013-01-01,0.0
180,TH-54,Phrae,2014,10,0.0,0.0,985,2014-01-01,0.0
181,TH-54,Phrae,2015,10,0.0,0.0,583,2015-01-01,0.0
182,TH-54,Phrae,2016,10,0.0,0.0,451,2016-01-01,0.0
183,TH-14,Phra Nakhon Si Ayutthaya,2013,1,1.39,11.4,8775,2013-01-01,1.39
184,TH-14,Phra Nakhon Si Ayutthaya,2014,1,0.0,0.0,8438,2014-01-01,0.0
185,TH-14,Phra Nakhon Si Ayutthaya,2015,1,0.0,0.0,7923,2015-01-01,0.0
186,TH-14,Phra Nakhon Si Ayutthaya,2016,1,0.0,0.0,7613,2016-01-01,0.0
187,TH-83,Phuket,2013,11,4.0,18.02,5549,2013-01-01,4.0
188,TH-83,Phuket,2014,11,2.86,18.11,5521,2014-01-01,2.86
189,TH-83,Phuket,2015,11,0.0,0.0,4782,2015-01-01,0.0
190,TH-83,Phuket,2016,11,8.33,39.83,5021,2016-01-01,8.33
191,TH-25,Prachin Buri,2013,3,0.0,0.0,3458,2013-01-01,0.0
192,TH-25,Prachin Buri,2014,3,6.67,45.79,2184,2014-01-01,6.67
193,TH-25,Prachin Buri,2015,3,12.5,69.4,2882,2015-01-01,12.5
194,TH-25,Prachin Buri,2016,3,0.0,0.0,5571,2016-01-01,0.0
195,TH-77,Prachuap Khiri Khan,2013,4,0.92,14.12,7080,2013-01-01,0.92
196,TH-77,Prachuap Khiri Khan,2014,4,0.96,13.93,7177,2014-01-01,0.96
197,TH-77,Prachuap Khiri Khan,2015,4,1.92,14.51,6890,2015-01-01,1.92
198,TH-77,Prachuap Khiri Khan,2016,4,1.67,14.75,6779,2016-01-01,1.67
199,TH-85,Ranong,2013,11,0.0,0.0,4007,2013-01-01,0.0
200,TH-85,Ranong,2014,11,7.14,25.38,3940,2014-01-01,7.14
201,TH-85,Ranong,2015,11,6.25,27.76,3602,2015-01-01,6.25
202,TH-85,Ranong,2016,11,0.0,0.0,3365,2016-01-01,0.0
203,TH-70,Ratchaburi,2013,4,0.0,0.0,7837,2013-01-01,0.0
204,TH-70,Ratchaburi,2014,4,0.0,0.0,7844,2014-01-01,0.0
205,TH-70,Ratchaburi,2015,4,0.0,0.0,9894,2015-01-01,0.0
206,TH-70,Ratchaburi,2016,4,0.0,0.0,9785,2016-01-01,0.0
207,TH-21,Rayong,2013,3,1.67,9.72,10290,2013-01-01,1.67
208,TH-21,Rayong,2014,3,5.48,40.06,9986,2014-01-01,5.48
209,TH-21,Rayong,2015,3,2.53,20.18,9909,2015-01-01,2.53
210,TH-21,Rayong,2016,3,4.76,34.78,5751,2016-01-01,4.76
211,TH-45,Roi Et,2013,6,3.23,11.56,8648,2013-01-01,3.23
212,TH-45,Roi Et,2014,6,4.17,12.01,8324,2014-01-01,4.17
213,TH-45,Roi Et,2015,6,0.0,0.0,7610,2015-01-01,0.0
214,TH-45,Roi Et,2016,6,0.0,0.0,5058,2016-01-01,0.0
215,TH-27,Sa Kaeo,2013,3,0.0,0.0,854,2013-01-01,0.0
216,TH-27,Sa Kaeo,2014,3,0.0,0.0,736,2014-01-01,0.0
217,TH-27,Sa Kaeo,2015,3,10.71,207.04,1449,2015-01-01,10.71
218,TH-27,Sa Kaeo,2016,3,10.34,220.75,1359,2016-01-01,10.34
219,TH-47,Sakon Nakhon,2013,7,0.0,0.0,12427,2013-01-01,0.0
220,TH-47,Sakon Nakhon,2014,7,0.0,0.0,11832,2014-01-01,0.0
221,TH-47,Sakon Nakhon,2015,7,2.35,16.43,12171,2015-01-01,2.35
222,TH-47,Sakon Nakhon,2016,7,1.82,8.88,11266,2016-01-01,1.82
223,TH-11,Samut Prakan,2013,3,2.08,8.7,11495,2013-01-01,2.08
224,TH-11,Samut Prakan,2014,3,6.98,27.49,10914,2014-01-01,6.98
225,TH-11,Samut Prakan,2015,3,7.41,45.97,8702,2015-01-01,7.41
226,TH-11,Samut Prakan,2016,3,5.19,42.95,9314,2016-01-01,5.19
227,TH-74,Samut Sakhon,2013,4,0.0,0.0,11007,2013-01-01,0.0
228,TH-74,Samut Sakhon,2014,4,2.94,8.36,11960,2014-01-01,2.94
229,TH-74,Samut Sakhon,2015,4,3.33,15.28,13091,2015-01-01,3.33
230,TH-74,Samut Sakhon,2016,4,7.69,24.06,12467,2016-01-01,7.69
231,TH-75,Samut Songkhram,2013,4,0.0,0.0,1546,2013-01-01,0.0
232,TH-75,Samut Songkhram,2014,4,0.0,0.0,1484,2014-01-01,0.0
233,TH-75,Samut Songkhram,2015,4,0.0,0.0,1418,2015-01-01,0.0
234,TH-75,Samut Songkhram,2016,4,0.0,0.0,1335,2016-01-01,0.0
235,TH-19,Saraburi,2013,2,0.0,0.0,7329,2013-01-01,0.0
236,TH-19,Saraburi,2014,2,1.67,13.0,7690,2014-01-01,1.67
237,TH-19,Saraburi,2015,2,0.0,0.0,7630,2015-01-01,0.0
238,TH-19,Saraburi,2016,2,6.67,27.34,7315,2016-01-01,6.67
239,TH-91,Satun,2013,12,0.0,0.0,5082,2013-01-01,0.0
240,TH-91,Satun,2014,12,0.0,0.0,4491,2014-01-01,0.0
241,TH-91,Satun,2015,12,0.0,0.0,4448,2015-01-01,0.0
242,TH-91,Satun,2016,12,0.0,0.0,4281,2016-01-01,0.0
243,TH-17,Sing Buri,2013,2,7.69,51.31,1949,2013-01-01,7.69
244,TH-17,Sing Buri,2014,2,5.88,50.99,1961,2014-01-01,5.88
245,TH-17,Sing Buri,2015,2,0.0,0.0,1822,2015-01-01,0.0
246,TH-17,Sing Buri,2016,2,0.0,0.0,1798,2016-01-01,0.0
247,TH-33,Si Sa Ket,2013,7,0.0,0.0,13567,2013-01-01,0.0
248,TH-33,Si Sa Ket,2014,7,1.79,7.82,12783,2014-01-01,1.79
249,TH-33,Si Sa Ket,2015,7,5.13,16.9,11836,2015-01-01,5.13
250,TH-33,Si Sa Ket,2016,7,0.0,0.0,11994,2016-01-01,0.0
251,TH-90,Songkhla,2013,12,0.0,0.0,17405,2013-01-01,0.0
252,TH-90,Songkhla,2014,12,1.09,5.76,17352,2014-01-01,1.09
253,TH-90,Songkhla,2015,12,0.0,0.0,16220,2015-01-01,0.0
254,TH-90,Songkhla,2016,12,1.64,6.46,15480,2016-01-01,1.64
255,TH-64,Sukhothai,2013,9,5.56,31.88,3137,2013-01-01,5.56
256,TH-64,Sukhothai,2014,9,0.0,0.0,4574,2014-01-01,0.0
257,TH-64,Sukhothai,2015,9,5.0,23.05,4339,2015-01-01,5.0
258,TH-64,Sukhothai,2016,9,0.0,0.0,4179,2016-01-01,0.0
259,TH-72,Suphan Buri,2013,4,2.22,11.5,8695,2013-01-01,2.22
260,TH-72,Suphan Buri,2014,4,4.35,23.6,8474,2014-01-01,4.35
261,TH-72,Suphan Buri,2015,4,1.79,12.24,8171,2015-01-01,1.79
262,TH-72,Suphan Buri,2016,4,0.0,0.0,7758,2016-01-01,0.0
263,TH-84,Surat Thani,2013,11,0.0,0.0,15280,2013-01-01,0.0
264,TH-84,Surat Thani,2014,11,1.2,6.7,14922,2014-01-01,1.2
265,TH-84,Surat Thani,2015,11,7.25,35.6,14043,2015-01-01,7.25
266,TH-84,Surat Thani,2016,11,9.21,53.41,13107,2016-01-01,9.21
267,TH-32,Surin,2013,5,1.96,7.51,13307,2013-01-01,1.96
268,TH-32,Surin,2014,5,0.0,0.0,12595,2014-01-01,0.0
269,TH-32,Surin,2015,5,0.0,0.0,10936,2015-01-01,0.0
270,TH-32,Surin,2016,5,0.0,0.0,12118,2016-01-01,0.0
271,TH-63,Tak,2013,9,0.0,0.0,8182,2013-01-01,0.0
272,TH-63,Tak,2014,9,0.0,0.0,8035,2014-01-01,0.0
273,TH-63,Tak,2015,9,6.67,12.87,7768,2015-01-01,6.67
274,TH-63,Tak,2016,9,0.0,0.0,8061,2016-01-01,0.0
275,TH-92,Trang,2013,12,2.27,13.48,7419,2013-01-01,2.27
276,TH-92,Trang,2014,12,10.34,42.43,7070,2014-01-01,10.34
277,TH-92,Trang,2015,12,5.71,39.2,5102,2015-01-01,5.71
278,TH-92,Trang,2016,12,0.0,0.0,6133,2016-01-01,0.0
279,TH-23,Trat,2013,3,0.0,0.0,3021,2013-01-01,0.0
280,TH-23,Trat,2014,3,0.0,0.0,2895,2014-01-01,0.0
281,TH-23,Trat,2015,3,0.0,0.0,2829,2015-01-01,0.0
282,TH-23,Trat,2016,3,0.0,0.0,2413,2016-01-01,0.0
283,TH-34,Ubon Ratchathani,2013,7,2.33,10.44,19157,2013-01-01,2.33
284,TH-34,Ubon Ratchathani,2014,7,1.39,5.39,18537,2014-01-01,1.39
285,TH-34,Ubon Ratchathani,2015,7,1.41,5.8,17254,2015-01-01,1.41
286,TH-34,Ubon Ratchathani,2016,7,0.0,0.0,17045,2016-01-01,0.0
287,TH-41,Udon Thani,2013,6,2.38,18.75,16000,2013-01-01,2.38
288,TH-41,Udon Thani,2014,6,1.52,12.82,15604,2014-01-01,1.52
289,TH-41,Udon Thani,2015,6,0.0,0.0,14081,2015-01-01,0.0
290,TH-41,Udon Thani,2016,6,0.0,0.0,12112,2016-01-01,0.0
291,TH-61,Uthai Thani,2013,8,0.0,0.0,3069,2013-01-01,0.0
292,TH-61,Uthai Thani,2014,8,0.0,0.0,2885,2014-01-01,0.0
293,TH-61,Uthai Thani,2015,8,0.0,0.0,951,2015-01-01,0.0
294,TH-61,Uthai Thani,2016,8,0.0,0.0,2580,2016-01-01,0.0
295,TH-53,Uttaradit,2013,9,10.53,104.03,3845,2013-01-01,10.53
296,TH-53,Uttaradit,2014,9,0.0,0.0,3639,2014-01-01,0.0
297,TH-53,Uttaradit,2015,9,0.0,0.0,3311,2015-01-01,0.0
298,TH-53,Uttaradit,2016,9,0.0,0.0,1957,2016-01-01,0.0
299,TH-95,Yala,2013,12,0.0,0.0,9400,2013-01-01,0.0
300,TH-95,Yala,2014,12,0.0,0.0,9812,2014-01-01,0.0
301,TH-95,Yala,2015,12,18.18,20.7,9661,2015-01-01,18.18
302,TH-95,Yala,2016,12,0.0,0.0,8583,2016-01-01,0.0
303,TH-35,Yasothon,2013,7,0.0,0.0,4511,2013-01-01,0.0
304,TH-35,Yasothon,2014,7,0.0,0.0,4415,2014-01-01,0.0
305,TH-35,Yasothon,2015,7,0.0,0.0,2154,2015-01-01,0.0
306,TH-35,Yasothon,2016,7,0.0,0.0,4106,2016-01-01,0.0
